"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","COMP1358","Computer Applications","Description: This course will enable the student to create basic documents, spreadsheets, presentations, drawings, and websites and describe industry related apps. The student will also use technology to locate industry health and safety legislation, and training and certification requirements as would be required in the construction industry."
"4","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"5","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","MECH1800","HVAC Mechanical Systems Theory","Description: Students will be introduced to the field of heating, ventilation and air conditioning by studying the background of the trade as well as common hand and power tools used by an HVAC tradesperson. Residential, industrial, commercial and institutional (ICI) sectors will be discussed along with approaches needed to complete small scale HVAC projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","MECH1815","HVAC Mechanical Systems Practice","Description: Through hands-on practice in a shop environment, students will apply the concepts studied in HVAC Mechanical System Theory by completing small scale HVAC projects. Students will be instructed on the proper use of common HVAC tools encountered on a construction site. Hours: 77Credits: 4Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","WELD1055","Welding Theory","Description: This course will introduce the student to the fundamental concepts of the oxy-fuel and electric arc-based welding and cutting processes."
"8","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","WELD1067","Welding Practice","Description: This course will introduce the student to the oxy-fuel and electric arc based welding and cutting processes. Students will learn about the required equipment and demonstrate proper and safe set up procedures."
"9","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","DRWG1375","Introduction to Print Reading","Description: Students are introduced to the basic principles of drafting and blueprint reading, including how to read basic construction drawings. Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","ELEC1800","Residential Electrical Theory","Description: Students will be introduced to the electrical field by studying the background of the trade as well as common hand and power tools used by an electrician. The residential sector will be the focus of this module along with approaches needed to complete small scale electrical projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","ELEC1817","Residential Electrical Practice","Description: In this course, students will have an opportunity to install various residential devices and practice residential wiring techniques."
"13","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","MATH1710","Math for Construction","Description: This course will enable the student to apply basic mathematics to solve trade-related problems.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (HVAC, Welding, Plumbing, and Electrical)","https://www.conestogac.on.ca/fulltime/construction-techniques-hvac-welding-plumbing-and-electrical","PLMB1060","Plumbing Theory","Description: Students will be introduced to the plumbing field by studying the background of the trade as well as common hand and power tools used by a plumber. The residential sector will be the focus of this module along with approaches needed to complete small scaled plumbing projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
