"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","ACCT70000","Excel I","Description: This course provides students with the intermediate level topics required for The Microsoft Office Specialist exam; ""Excel Expert: Interpreting Data for Insights"". Excel is an essential accounting tool. The material covered in this course will enhance the ability of the student to create and streamline accounting workbooks for optimal control, ease of use, and report design.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","ACCT71100","Introduction to Financial Accounting","Description: This course in financial accounting reviews the accounting cycle and the preparation of financial statements."
"4","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"5","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","ECON71050","Introduction to Microeconomics","Description: This degree level course introduces students to basic microeconomic terminology, concepts, methodology and theories, and provides an understanding of firm behaviour under various market structures in an international setting, and their application to current global microeconomic issues. Topics of study include: supply and demand, elasticity concepts and their application; consumer theory; production, costs, and the determination of equilibrium price and output under different market models- perfect competition, monopolistic competition, monopoly and oligopoly; government export taxes/subsidies and regulation of the market, and international trade. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","MATH71775","Business Math","Description: The purpose of this degree-level course is to provide the student with a full spectrum of problem solving tools within the Mathematics of Finance."
"7","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","SOC71500","Group Dynamics","Description: This course will focus on comprehensive theoretical understanding of group process, personal skill development and application through intensive team work. These skills are of critical importance in both professional and social settings."
"8","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","ACCT71250","Intermediate Financial Accounting I","Description: This course focuses on the financial reporting process in accordance with generally accepted accounting principles (GAAP) as codified in the CPA Handbook. The course covers the conceptual framework and current landscape of financial reporting; statements of financial position, comprehensive income, cash flows and shareholders' equity; cash and receivables; revenue; inventory; property plant and equipment; intangible assets; and investments. Along with the integration of the International Financial Reporting Standards (IFRS) and their comparison with Accounting Standards for Private Enterprises (ASPE) for different topics, this course help to understand, prepare and use financial information by linking education with the 'real-world' accounting environment.Hours: 70Credits: 5Pre-Requisites: ACCT71100CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - Accounting, Audit and Information Technology","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-accounting-audit-and-information-technology","ACCT71260","Managerial Accounting I","Description: This course provides students with an understanding of the main concepts and practices of management accounting. Topics include: cost accounting fundamentals, job order costing, activity based costing, preparation of budgets, variance analysis, standard costs and variable costs.Hours: 56Credits: 4Pre-Requisites: ACCT71100CoRequisites:"
