"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS1770","Trade Math and Print Reading 1","Description: This course will enable the apprentice to complete basic mathematical calculations and apply basic drafting and print reading skills as required by a level 1 apprentice in the Roofing Industry.Hours: 32Credits: 2Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS1780","Roofing Theory 1","Description: This course will enable the apprentice to identify and describe safe usage of tools, equipment, roof systems, material applications, roof maintenance and sloped roofing common to a level 1 apprentice in the Roofing Industry.Hours: 88Credits: 6Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS1790","Roofing Practical 1","Description: This course will enable the apprentice to demonstrate necessary skills for a level 1 apprentice to safely use equipment, roof systems, material applications, roof maintenance and sloped roofing practices common to the Roofing Industry.Hours: 120Credits: 6Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","Level 2","Level 2",NA
"6","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS2120","Trade Math and Print Reading 2","Description: This course will enable the student to complete mathematical calculations required in the roofing industry."
"7","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS2130","Roofing Theory 2","Description: This course will enable the apprentice to identify and describe safe usage of tools, equipment, roof systems, material applications, roof maintenance and sloped roofing common to level 2 apprentices in the Roofing Industry.Hours: 88Credits: 6Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Roofer (Apprenticeship)","https://www.conestogac.on.ca/fulltime/roofer-apprenticeship","CONS2140","Roofing Practical 2","Description: This course will enable the apprentice to demonstrate safe usage of tools and equipment when installing different roof systems, sloped roofing and materials, and when performing roof maintenance common to level 2 apprentices in the roofing industry.Hours: 120Credits: 6Pre-Requisites: CoRequisites:"
