"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","EECE8100","Data Communications","Description: This course covers fundamentals of digital data communications from a physical layer perspective. Topics covered include digital coding of analog waveforms and source coding, baseband digital signaling, baseband transmission, digital modulation techniques, and channel coding. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","INFO8140","RF and Network Systems and Components","Description: This course is oriented towards main areas of knowledge and skills regarding both hardware and software required to design, set up, maintain and troubleshoot computer networks. Topics covered include: network topologies, OSI reference model, transmission media, data coding, modems, multiplexing, error control, wired and wireless LANs, Internet Protocols, internetworking devices, and circuit technologies. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8000","Telecommunications and Network Fundamentals","Description: This course provides a foundation in mobile telecommunications and wireless networks with a discussion of wireless and mobile network architectures, technologies and protocols. Topics covered include cellular and mobile IP concepts. It also introduces the various wireless 1G, 2G, and 3G platforms, architecture, and protocols. Other topics include: multiple-access methods, spread spectrum modulation, and different wireless network protocols such as WiFi, WiMAX, WiMAN, and Bluetooth.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8010","RF Spectrum and Propagation Theory","Description: This course covers how RF spectrum is used for wireless data networks."
"7","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8020","Wireless and Network Analysis Tools","Description: This is a hands-on tools course which will expose students to the current RF diagnostic tools used for 4G technologies."
"8","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","EECE8110","Wireless Telecommunications Project","Description: This course is a projects course and is the capstone of the program."
"10","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","INFO8150","Emerging Trends in Wireless Communications","Description: This course will examine the impact of the Internet of Things on emerging wireless technologies and communications strategies. Students need to know where the industry is going and what to be prepared for."
"11","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","INFO8160","Fundamentals of Information Security","Description: This course will cover the three basic tenets that are at the foundation of modern information security practices: confidentiality, integrity, and availability."
"12","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8030","LTE and 5th Generation Networks","Description: LTE is the dominant end-to-end wireless broadband technology."
"13","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8040","RF/Wireless Lab","Description: This is a hands-on lab course that uses emulation equipment to test and evaluate network operation and optimization."
"14","Conestoga College Institute of Technology and Advanced Learning","Wireless Network Infrastructure","https://www.conestogac.on.ca//fulltime/wireless-network-infrastructure","TCOM8050","Wireless Network Design and Build","Description: Examine processes related to the design and build of wireless network infrastructure solutions. Topics include determining what sort of solution is appropriate for the circumstances and proceeds to explain the impact of zoning and city-planning bylaws and land-use issues."
