"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","DRWG1700","Engineering Drawings I","Description: This course will develop interpretation skills for metal fabrication drawings developed using orthographic projection methods."
"3","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1270","Semi-Automatic Welding Processes I","Description: This course will develop basic welding skills with the Gas Metal Arc Welding (GMAW) (commonly referred to as ""MIG"" welding) and Flux Cored Arc Welding (FCAW) (commonly referred to as flux cored welding) processes."
"4","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1280","Shielded Metal Arc Welding I","Description: This course will develop basic welding skills with the Shielded Metal Arc Welding (SMAW) process, commonly referred to as ""stick"" welding."
"5","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1290","Thermal Cutting","Description: Application and set-up of thermal cutting processes used for the cutting, piercing, bevelling and gouging of various metals will be studied in this course."
"6","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1300","Trade Practices","Description: The first topic in this course reviews safety topics including potential workplace hazards, precautions and personal protective equipment and safety legislation."
"7","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1310","Welding & Fabrication Quality I","Description: Welding quality will be studied from a perspective of defect identification and reviewing cause, effect and corrective actions for various defects."
"8","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD1320","Welding Theory I","Description: The major welding processes will be studied in this course with emphasis on learning the effect, set-up and control of the main welding variables."
"9","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","DRWG2200","Engineering Drawings II","Description: This course will further develop interpretation and drawing skills from Blueprint Reading I with detail drawings for structural steel, platework, pressure vessels and piping."
"11","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","DRWG2210","Pattern and Template Development I","Description: This course will further develop the ability to layout templates and patterns using radial and parallel line methods."
"12","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD2400","Metal Fabrication I","Description: This course will develop skills to plant, setup and perform metal fabrication techniques on sheet, plate, pipe and structural shapes."
"13","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD2410","Gas Tungsten Arc Welding","Description: This course will develop basic welding skills with the GTAW process, commonly referred to as ""TIG"" welding."
"14","Conestoga College Institute of Technology and Advanced Learning","Metal Fabricator (Apprenticeship)","https://www.conestogac.on.ca/fulltime/metal-fabricator-apprenticeship","WELD2420","Fabrication Machine Operation","Description: This course will develop skills in the safe operation of machine tools used for cutting, forming and piercing operations in the fabrication of metals."
