"","Institution","Program","Program_url","Code","Name","Description"
"19","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","Level 3","Level 3",NA
"20","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","AUTO1220","Air Conditioning Systems","Description: In this course, the student will demonstrate a working knowledge of the construction, operating principles, testing and servicing of major air conditioning systems heating and ventilation systems.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","AUTO1260","Electrical/Electronic and Emission Systems II","Description: In this course, the student will demonstrate a working knowledge of electrical definitions and fundamentals of applied test equipment; the construction, operating principles, testing and servicing of the following: major cranking systems and control circuits; charging systems and control circuits; electronic ignition systems and controls; fuel characteristics; gasoline electronic fuel injection systems; and engine management/engine control systems.Hours: 98Credits: 7Pre-Requisites: CoRequisites:"
"22","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","AUTO2060","Engine Systems II","Description: In this course, students will demonstrate a working knowledge of the purpose, construction and principles for cylinder block assembly components.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","AUTO2080","Drive Train Systems II","Description: Perform visual inspections, diagnosis, troubleshooting & repair of front wheel drive axle assemblies, rear wheel drive assemblies, final drive assemblies, automatic transmissions, transaxles & torque converters.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2215","Engine Failure Analysis","Description: This course will examine the causes of engine failure. The student will demonstrate analytical skills to determine the reasons for engine failure by examining wear factors, oil analysis and macroscopic/microscopic examination and failed components.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2265","Motive Power Business II","Description: This course provides the student with an introduction to the requirements of operating a small business. Introduces the entrepreneurial concepts of business management including feasibility assessment, raising capital, business planning, marketing products and services and managing employees. The course covers principles needed to operate a business. Students will develop a formal and thorough business plan. Students will utilize prior and concurrent learning in areas of marketing, accounting, finance and operations.Hours: 56Credits: 4Pre-Requisites: MOTV2205CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2285","Motive Power Shop Management","Description: In this course the student will study proper shop documentation, repair orders, service reports, warranty claims and equipment maintenance responsibilities. This can include pay structures, customer retention, waste management and recall notices. Shop organization and reporting structure of different types of businesses will also be studied.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"27","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"28","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","Level 4","Level 4",NA
"29","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","AUTO2090","Suspension/Steering and Brake Systems II","Description: In this course students will demonstrate a working knowledge of the construction, operating principles, testing and servicing of suspension systems."
"30","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","ELEC2130","Advanced Electrical Systems","Description: This course emphasizes advancements in vehicle electrical systems with a focus on industry trends. Students will have the opportunity to learn topics including advanced lighting systems, module-to-module interactions, digital storage oscilliscopes, and fuel saving strategies as they relate to electrical systems. This course combines both theory and hands-on training and expands on content covered in previous electrical courses within the program.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2275","Electric Hybrids","Description: The main focus of this course is to introduce students to different types of hybrids including current and future designs."
"32","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2300","Parts Management","Description: In this course, students will examine point of purchase including VIN decoding and parts lookup, inventory control procedures, billing and account setups, parts delivery, core and return processes, independent and dealership models including trade and retail accounts, and job shadowing in a parts environment. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"33","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","MOTV2455","Fuels and Diagnostics","Description: In this course students will receive advanced exposure to gasoline and diesel electronic fuel injection systems, operational principles, driveability issues, and diagnosis."
"34","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
