"","Institution","Program","Program_url","Code","Name","Description"
"61","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"62","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"63","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"64","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74000","Professional Sales and Negotiations","Description: This is a course in professional sales and negotiations, exposing students to strategies for selling creative concepts through numerous role playing exercises. Students examine the negotiation process and strategic approaches to develop, strengthen, and manage customer relationships.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"65","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","HRM73050","Labour and Employee Relations","Description: This course is designed to provide the student with a comprehensive range of knowledge, skills, attitudes and behaviours to manage the relationships between employer and employees in union and non-union workplaces. Students will answer the overarching question: How do we create and sustain an organizational culture of positive employee and labour relations that moves us towards the end goal of a productive and engaged workforce? Major topics include: collaborative work environment; legislation, collective agreements, and policies; labour and employee relations strategies; conflict resolution; negotiation; alternative dispute resolution; and, diversity management and inclusiveness. Through cases set around the world, students will compare and contrast Canadian practices with those in other countries and develop strategies and practices to enhance organizational effectiveness.Hours: 56Credits: 4Pre-Requisites: HRM72100 or HRM72105 or MGMT72100CoRequisites:"
"66","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MKT73020","Sustainability Marketing","Description: This degree-level course merges the marketing discipline with sustainability concepts. With the growing world-wide concern for environmental and social issues, organizations are finding that they must adapt marketing strategies to be in line with these concerns, and in some cases, to take a market leadership role. Because of their influences and responsibilities in framing communications, product development, and their contributions to organizational strategy, marketing professionals must increasingly integrate marketing strategy with the three pillars of sustainability - economic, environmental, and social. By its very nature, sustainability requires long-term thinking, and this is reflected in sustainability marketing, which must work beyond the transactional level, and develop long-term approaches. This course will prepare students to assist an organization's marketing function to integrate sustainability into its approaches.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"67","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OPER73010","Purchasing","Description: This course will provide students with a comprehensive study of purchasing practices and applications in the context of both domestic and global supply chains. Students will learn an integrated approach from a management perspective to develop purchasing and supply chain strategies that contribute to overall business objectives. Ethical purchasing practices and corporate social responsibility are emphasized in the course.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"68","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"69","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"70","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"71","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74110","The Business of Social Media","Description: The social web has an impact on organizations of every kind globally, even if they are not actively engaged in social media. Organizations that can capitalize on social media channels and behaviors will be competitive winners."
"72","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","ENVR73090","Environmental Economics","Description: This degree level course deals with the theory and techniques required to understand the emerging science of environmental economics. The key focus will be on understanding all the different aspects of the connection between environmental quality and the economic behaviour of individuals, organizations, and government. The reality is that the economic system creates environmental problems, but economics can also be utilized to provide incentives to improve environmental quality. There are major problems in measuring the benefits and costs of environmental quality, especially intangible ones. However, the strength of environmental economics is that it is analytical and deals with the concepts of efficiency, trade-offs, costs, and benefits. Using the systems-based approach of economics the student will be exposed to and explore the challenges and difficulties involved with managing the environment, particularly in a global context. Students will also review effective interventions to improve the environment from an economic perspective.Hours: 42Credits: 3Pre-Requisites: BUS72000CoRequisites:"
"73","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","HRM73030","Learning and Development","Description: During this course, the training and development life cycle will be explored in depth. Topics will include: needs assessment methods, formulation of training objectives, designing training programs, assessment of training methods, and international factors in training and development. Adult learning theories will be discussed so that students can better understand the ways in which a positive transfer of training can be encouraged. Emphasis will be placed on the integration of training and development activities into the strategic plan of the organization. A portion of the course will be skill-based to enable students to develop the skills, knowledge and attitudes necessary to become an effective trainer. Emphasis will be placed on the application of training and development principles and models to international situations given the challenges and opportunities associated with doing business in an international setting.Hours: 42Credits: 3Pre-Requisites: HRM72100 or HRM72105 or MGMT72100CoRequisites:"
"74","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OPER73020","Supply Chain Logistics","Description: This supply chain management course is focused on the functions and objectives of a logistics manager, whether operating domestically or within an international setting."
"75","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"76","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"77","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"78","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS73050","Leadership and Management Skills","Description: Organizations are complex and becoming even more so given the rapid pace of technological change, globalization, and the problems and competitive pressures these bring. Leaders need to be able to influence and motivate individuals and teams in the organization to generate productivity and to create a continuous improvement culture, and thereby compete in the global economy. To that end, this course will cover the concepts of effective leadership and team building in organizations competing in the global economy. Equally as important to the success of an organization is the management of its resources. In this course, students will explore the relationship between leadership and management. They will also examine the management skills required to be effective in a supervisory role and how these skills add value to an organization.Hours: 42Credits: 3Pre-Requisites: BUS71200CoRequisites:"
"79","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","HRM73020","Talent Management","Description: This course will enable students to develop their knowledge and skills related to the selection, deployment, evaluation and development of human resources in order to help an organization implement its strategy, both in domestic and international contexts. In the first part of the course, students will develop effective and efficient selection processes in order to hire employees that will add value to the organization. In the second part of the course, students will conduct an in-depth exploration of the critical concepts of performance management, retention and succession planning for organizational success.Hours: 42Credits: 3Pre-Requisites: HRM73010CoRequisites:"
"80","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MKT73010","Media Design for Marketers","Description: Marketers in companies of any size can benefit from knowledge of design and design software."
"81","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OPER74010","e-Supply Chain Management","Description: The convergence of Supply Chain Management (SCM) and the Internet has been credited with cost reductions, improved efficiencies, better customer service, increased revenue, and greater competitiveness in many organizations. This course will explore and elaborate on many different components of the combination of SCM and today's internet technologies and will provide an opportunity for the student to develop an understanding of the relevant concepts, techniques and vocabulary to leverage and expand on these exciting business tools to gain competitive advantage.Hours: 42Credits: 3Pre-Requisites: OPER72100CoRequisites:"
"82","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Level 8","Level 8",NA
"83","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS73000","International Trade and Finance","Description: This course will examine the aspects and processes of international trade and international finance. Students will focus on understanding the theory of international trade and its real-world applications from a business point of view. Understanding of topics such as import/export organization, trade documentation, marketing strategies, and trade assistance from government and non-government sectors is key to taking business to the international level. In the finance part of the course, students will examine the processes of international banking and finance including foreign exchange market, financial risk in international trade, appropriate strategies to hedge the company from risk through forward, futures and options contracts, and the role of multinational financial management.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"84","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Interdisciplinary
      
      Student must complete a minimum of 42 Hours","Electives: Interdisciplinary","Student must complete a minimum of 42 Hours"
"85","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"86","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"87","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"88","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74050","Quality Planning and Analysis","Description: The effective and efficient management of an organization's total operation requires sound principles of quality management practised in all three planning areas (strategic, tactical, and operational). This course provides a fundamental, yet comprehensive, coverage of Total Quality Management (TQM). It covers not only the principles and practices, but also the tools and techniques. The sensitivity to end customers' requirements and challenges of a competitive marketplace will be a theme of the course. A practical state-of-the-art approach is stressed throughout this course. Sufficient theory and application techniques will be presented to ensure that the student has a sound understanding of TQM concepts. Mathematical techniques are developed in the form of tables and charts and statistics. Awareness of the internal and external requirements for quality principles in all currently practiced forms will be explored.Hours: 42Credits: 3Pre-Requisites: STAT72785CoRequisites:"
"89","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MKT73030","Integrated Marketing Communications","Description: In this course, students will examine the promotional mixes including advertising, public relations, sales promotion, personal selling, online and interactive marketing communication and experiential marketing from an integrative perspective. Through class discussion, case studies and business projects, students will learn to create and manage these promotional tools to successfully implement a company's marketing communication plan. Topics will include an overview of integrated marketing communications (IMC) and brand building; planning, executing and evaluating different promotional functions; media selection and budget allocation; social, legal and ethical issues in IMC; and international marketing communication.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"90","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OHS73000","Occupational Health and Safety","Description: This course will enable students to define health and explore a variety of models related to health and wellness, with a focus on the biopsychosocial model. Students will learn about an organization's moral, legal and ethical responsibilities to the safety and wellness of its workers."
"91","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"92","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"93","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"94","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","ENVR73100","Environmental Management Systems","Description: This degree level course deals with the concepts and techniques required for an organization to create an effective Environmental Management System (EMS). The key focus will be on understanding all the different aspects of an EMS implementation including an appreciation of the business reasons for environmental management and the process of undertaking an initial environmental review. Research has demonstrated that undertaking the implementation of an effective EMS requires a broad cross-functional understanding and an integrative approach. Students will learn the core planning aspects of environmental management, including regulatory and impact issues. This will allow them to be able to create an effective environmental policy, including all the development of realistic and meaningful objectives and targets along with the management controls required to deliver an effective implementation. The importance of environmental considerations has become increasingly important to stakeholders of many organizations and while no organization can afford to ignore this trend the implementation of an EMS requires real expertise and skill. By the end of this course students will have the expertise and skill to develop an organization's EMS project implementation plan that meets the needs of the organization up to and including formal registration to ISO 14001.Hours: 42Credits: 3Pre-Requisites: BUS72000CoRequisites:"
"95","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","HRM74030","Total Rewards","Description: This course addresses tangible and intangible compensation and the use of compensation to motivate and reward employee performance in both domestic and international environments. The application of compensation principles to organizational objectives is studied and evaluated, with particular emphasis on cultural variations and sensitivities. This course also covers job analysis, job description, and job evaluation on the basis of compensable factors as well as designing an equitable pay structure. Strategic use of compensation systems for attracting, motivating, and retaining employees is incorporated with managerial aspects of paying employees at all organizational levels. Focusing on managing employee compensation in contemporary organizations, the major objectives are: to examine the current state of compensation decision making; to examine how recent theoretical and research developments inform compensation decisions; and to offer an opportunity to develop competencies in making compensation decisions. International variations in laws and expectations for compensation will be assessed.Hours: 42Credits: 3Pre-Requisites: HRM72105, ACCT72500CoRequisites:"
"96","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OPER74000","Customer Relationship Management","Description: This course explores customer relationship management (CRM) as a key strategic process within all organizations and as a vital aspect of any successful supply chain; whether the relationship is business to consumer (B2C) or business to business (B2B). CRM can be defined as an overall process of building and maintaining profitable customer relationships by delivering value and satisfaction to the customer; through the effective use of people, processes, and technology. An effective CRM process can assist an organization to increase market share, profit and customer satisfaction and help combat competitive pressure. This course is designed to introduce students to Operational CRM (the ability to provide accessibility to your service through people, processes, and technology) and Analytical CRM (the ability to measure how well you are providing that service through measuring people, process and technology). Students will also gain experience in the use of CRM technology in a computer lab setting and applying CRM fundamentals within the context of case studies.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"97","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"98","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"99","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"100","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74130","Doing Business with Latin America","Description: This course focuses on the Latin American business environment. Areas of study will include regional trade agreements, the uniqueness of the consumer market, Latin American business culture and its influence on managerial behaviour. In addition, students will become aware of the opportunities and challenges present in Latin America's emerging markets."
"101","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74140","Doing Business with the European Union","Description: Up to the middle of the 20th Century European countries tried to dominate the world. Portugal, Spain, The Netherlands, France and England competed fiercely to finally be superseded by the USA at the end of World War II. By 1957, many European countries realized that competition needed to be replaced by collaboration. Out of this realization came what is now known as the European Union (EU). In this course, students will be encouraged to understand the historical perspective that led to the creation of the EU, and why this organization continues to face many challenges. By using the PESTLE (Political, Economic, Social, Technological, Legal and Environmental) analytical framework, students will explore the business world in the EU and understand the complexity of the private sector, where different governments continue to play a major role. They will also endeavour to see how the EU will evolve over the coming decades and assess how Canadian companies can benefit from business interactions with EU countries.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"102","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74150","Doing Business with India","Description: With an annual GDP growth rate exceeding 7% and a population exceeding 1 billion, of which more than 50% is under the age of 25, India is emerging as a major economic power. With obvious implications for firms and entities seeking new and fertile markets, India is becoming increasingly attractive as a potential market and trading partner. Using the PESTLE framework, students will explore the historical, social, cultural and political context informing the legal and business framework in India and its major institutions. Students will also discuss areas of commonality and difference with western economies to identify emerging sectors presenting opportunities for trade and business in and with India, as well as areas of potential risk exposure.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"103","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74160","Doing Business with China","Description: Since the early 1990s, China has grown from a second-tier nation to competing with the USA for the top spot across a variety of fields. Within the coming decade, China will surpass the USA economically. A new world order will emerge. In this course, students will be encouraged to understand the historical perspective that has allowed China to recover the leading position it held up to the 1840s. They will compare China to Western nations, particularly with regards to the role played by governments and institutions. By using the PESTLE (Political, Economic, Social, Technological, Legal and Environmental) analytical framework, students will explore the business world in China and understand the complementarity of the public and private sectors. They will endeavour to see how China will evolve over the coming decades and assess how Canadian companies can benefit from business interactions with China.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"104","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","HRM73000","Employment Law","Description: Students will cover, in detail, aspects of current legislation affecting human resource management including: human rights codes, Employment Standards Act, Pay Equity Acts, the Charter of Rights and Freedoms, employment equity acts, and certain aspects of labour relations laws. This review will provide a fundamental working knowledge of employment-oriented law. Differences in the laws between federal and provincial jurisdictions will be explored with a primary focus on Ontario. Students will be provided with an opportunity to explore employment issues, opportunities and constraints arising from current applications of these laws. A brief overview of elements of employment contracts including the concepts of: wrongful dismissal, constructive dismissal, wrongful hiring, negligence, vicarious responsibility, just cause termination and progressive discipline will also be included. Students will develop an understanding of the role of the human resources department in ensuring legal compliance, anticipating issues, and preparing appropriate files and documentation, including assessing the strength of a case, giving evidence and preparing for a legal challenge.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"105","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","OPER74020","Service Operations Management","Description: Service firms represent the fastest-growing sector of the economy, and are an integral component of most if not all supply chains. The course will study service operations management from an integrated viewpoint with a focus on customer satisfaction. The material will integrate operations, marketing, strategy, information technology, and organizational issues. The intent of the course is to provide students with the concepts and tools necessary to effectively manage a service operation.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"106","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Level 9","Level 9",NA
"107","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","COOP73160","Co-op Work Term II (International Business Management)","Description: The second co-op work term will provide students with college-approved work experience within an international business management environment. Through this course students will be provided an opportunity to: build skills (physical and procedural skills including accuracy, precision, and efficiency);"
"108","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Level 10","Level 10",NA
"109","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","COOP74000","Co-op Work Term III (International Business Management)","Description: The third co-op work term will provide students with college-approved work experience within an international business management environment. Students will be provided an opportunity to: build skills (physical and procedural skills including accuracy, precision, and efficiency); assist in the acquisition of knowledge in and application of knowledge gained in the academic setting (concepts and terminology in a discipline or field of study); develop critical, creative, and dialogical thinking (improved thinking and reasoning processes); cultivate problem solving and decision-making abilities (mental strategies for finding solutions and making choices); explore attitudes, feelings, and perspectives (awareness of attitudes, biases, and other perspectives, ability to collaborate); practice professional judgment (sound judgment and appropriate professional action in complex, context-dependent situations); and reflect on experience (self-discovery and personal growth from real-world experience).Hours: 420Credits: 14Pre-Requisites: CDEV71050 or CEPR71050CoRequisites:"
"110","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Level 11","Level 11",NA
"111","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MGMT73120","Managing Business Performance (Multinationals)","Description: This degree level course deals with the techniques needed to take the true pulse of an organization and to assess its overall health and subsequent competitiveness using a wide variety of classical and new analytical techniques including Nine Forces, Supply Chain Management, McKinsey 7S, Technology Forecasting, and Critical Success Factors. The key focus will be on identifying and achieving improved performance levels in an international environment at individual, business process, job, organization and corporate"
"112","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MGMT74100","Corporate Social Responsibility","Description: This course explores the evolution and implementation of responsibility management systems that operationalize corporate citizenship, which are comparable in many respects to quality and environmental management systems."
"113","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Interdisciplinary
      
      Student must complete a minimum of 42 Hours","Electives: Interdisciplinary","Student must complete a minimum of 42 Hours"
"114","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Electives: Program Option
      
      Student must pass 1 Course(s), selected in the Student Portal from available course options","Electives: Program Option","Student must pass 1 Course(s), selected in the Student Portal from available course options"
"115","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","View Program Option Electives","View Program Option Electives",NA
"116","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"117","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","BUS74120","Organizational Effectiveness","Description: This course will help students to consolidate learning related to using the levers available to HR professionals and business managers to maximize the performance of organizations, teams and individuals within the context of executing the organization's strategy. Students will utilize theoretical frameworks to identify the WHAT and HOW of change to manage change initiatives successfully. Students will also learn about the importance of employee engagement in today's organizations and how to enhance engagement effectively to maximize organizational performance and individual well-being.Hours: 42Credits: 3Pre-Requisites: BUS74020CoRequisites:"
"118","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Business Administration (Honours) - International Business Management","https://www.conestogac.on.ca//fulltime/bachelor-of-business-administration-honours-international-business-management","MKT74020","Advanced International Marketing Management","Description: This advanced capstone course will provide students with a deep understanding of the integration of all marketing functions, practices and theories in order to address current strategic problems and challenges from the point of view of an international product-marketing manager. Moreover, competitive landscape in the Tri-Cities Area of Ontario demands that product- marketing managers be familiar with pragmatic and holistic marketing concepts and planning tools that recognize the breath and interdependencies of today's marketing environment to address shifts and opportunities in the global marketplace. In this course, students will gain exposure to concepts and tools using case studies, class discussions, small group projects and simulations that allow them to apply their theoretical knowledge and employ their IT and quantitative skills, while experiencing business situations and the challenges of developing effective marketing strategies in a dynamic business environment.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
