"","Institution","Program","Program_url","Code","Name","Description"
"33","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-302","Logic Gates and Numbering Systems",NA
"34","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-303","Avionics Systems Installation",NA
"35","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-402","Hydraulics and Landing Gear",NA
"36","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"37","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","3B","3B",NA
"38","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-404","Electrical Systems",NA
"39","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-405","Navigation Systems",NA
"40","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","4A","4A",NA
"41","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-403","ATA Systems 2",NA
"42","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-406","Digital Application",NA
"43","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-502","Communication Systems",NA
"44","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-601","Maintenance Procedures",NA
"45","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","4B","4B",NA
"46","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-501","Emergency Systems",NA
"47","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-503","Pulse Systems",NA
"48","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-504","Aircraft Data Bus Systems",NA
"49","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","4C","4C",NA
"50","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAT-700","Canadian Aviation Regulations",NA
"51","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-602","Auto Flight Control Systems",NA
"52","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-603","Instrument Systems",NA
"53","Centennial College of Applied Arts and Technology","Aviation Technician – Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","ATAV-604","Aircraft Servicing",NA
