"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-109","Digital Imaging",NA
"3","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-111","Colour Studio",NA
"4","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-114","Drawing 1",NA
"5","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-116","Visual Design Fundamentals",NA
"6","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-118","Portfolio Development",NA
"7","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-127","Visual Culture",NA
"8","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-199","Creativity in Context",NA
"9","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","COMM-170/COMM-171","College Communications 2",NA
"10","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","GNED","General Education Elective",NA
"11","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-115","Digital Art & Design Studio",NA
"12","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-117","Time-based Art and Design",NA
"13","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-121","3D Art and Design Studio",NA
"14","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-124","Drawing 2",NA
"15","Centennial College of Applied Arts and Technology","Art and Design Fundamentals","https://www.centennialcollege.ca/programs-courses/full-time/art-design-fundamentals/","VISU-126","Professional Practice",NA
