"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-108","Computers for Health Care Professionals",NA
"3","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-180","Chemistry 1",NA
"4","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-182","Biology 1",NA
"5","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-191","Mathematics 2",NA
"6","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","COMM-170/COMM-171","College Communications 2",NA
"7","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GNED","General Education Elective",NA
"8","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-215","Pre-Anatomy and Physiology",NA
"9","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-280","Chemistry 2",NA
"10","Centennial College of Applied Arts and Technology","Pre-Health Sciences Pathway to Certificates and Diplomas","https://www.centennialcollege.ca/programs-courses/full-time/pre-health/","GS-291","Mathematics 3",NA
