"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","COMM-160/161","College Communication 1",NA
"2","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","GS-150","Pathways to Success",NA
"3","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","HDMP-101","Workplace/Trade Practices 1",NA
"4","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","HDMP-102","Engine Systems 1",NA
"5","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","HDMP-107","Electrical Fundamentals",NA
"6","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","HDMP-109","Fluid Power Systems 1",NA
"7","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","MCAL-100","Measurements and Calculations 1",NA
"8","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","COMM-170/171","College Communication 2",NA
"9","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","GNED","General Education Elective",NA
"10","Centennial College of Applied Arts and Technology","Motive Power - Heavy Duty Equipment Technician (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","HDMP-205","Drive Train Systems 1",NA
