"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-110","Health and Wellness Concepts",NA
"3","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-112","Anatomy/Physiology",NA
"4","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-114","Fitness Assessment 1",NA
"5","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-117","Group Exercise Leadership 1",NA
"6","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","GNED","General Education Elective",NA
"7","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","COMM-170/COMM-171","College Communications 2",NA
"8","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-210","Leadership, Counseling, Communications",NA
"9","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-212","Exercise Physiology",NA
"10","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-213","Structural Anatomy",NA
"11","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-214","Personal Training 1",NA
"12","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-218","Biomechanics",NA
"13","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"14","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-310","Fitness Marketing/Enterpreneurship",NA
"15","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-312","Personal Training 2",NA
"16","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-314","Fitness Assessment 2",NA
"17","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-315","Injury Prevention and Mobility Concepts",NA
"18","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-318","Nutrition",NA
"19","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-320","On Campus Field Placement",NA
"20","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","GNED","General Education Elective",NA
"21","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-410","Fitness and Wellness Program Management",NA
"22","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-412","Health Promotion and Behaviour Change",NA
"23","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-414","Exercise Prescription",NA
"24","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-416","Group Exercise Leadership 2",NA
"25","Centennial College of Applied Arts and Technology","Fitness and Health Promotion","https://www.centennialcollege.ca/programs-courses/full-time/fitness-and-health-promotion/","FTHP-420","Industry Field Placement",NA
