"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","ABEG-126","Occupational Health and Safety",NA
"2","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","BI-111","Intro to Biological Systems",NA
"3","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","CH-101","Chemistry 1",NA
"4","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","COMM-160/COMM-161","College Communications 1",NA
"5","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","GNED","General Education Elective",NA
"6","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","MATH-176","Mathematics for Applied Science",NA
"7","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","BI-121","Microbiology",NA
"8","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","BI-122","Microbiology Techniques",NA
"9","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","CH-122","Lab Instrumentation",NA
"10","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","CH-125","Inorganic Chem. for Microbiology",NA
"11","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","COMM-170/COMM-171","College Communications 2",NA
"12","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","MATH-186","Statistics for Applied Science",NA
"13","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","BI-208","Food Microbiology",NA
"14","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","BI-218","Food Microbiology Laboratory",NA
"15","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","CH-121","Organic Chemistry",NA
"16","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-201","Introduction to Food Nutrition",NA
"17","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-211","Introduction to Food Science",NA
"18","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"19","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","PHYS-210","Physics for Food Science",NA
"20","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","CH-222","Biochemistry 1",NA
"21","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","ENGL-250","Report Writing in a Technical Environment",NA
"22","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-221","Food Science Project I",NA
"23","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-222","Food Processing and Technology I",NA
"24","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-223","Quality Assurance I",NA
"25","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-224","Food Chemistry",NA
"26","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-311","Food Processing & Technology II",NA
"27","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-313","Food Biotechnology",NA
"28","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-314","Food Analysis",NA
"29","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-321","Food Science Project II",NA
"30","Centennial College of Applied Arts and Technology","Food Science Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/food-science-technology/","FST-322","Plant Sanitation",NA
