"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","COMM-160/161","College Communication 1",NA
"2","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-114","Drawing Interpretation",NA
"3","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-115","Installation Methods 1",NA
"4","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-116","Canadian Electrical Code 1",NA
"5","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-117","Electrical Theory 1",NA
"6","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","GNED","General Education Elective",NA
"7","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","MATH-101","Mathematics 1",NA
"8","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-124","AutoCAD",NA
"9","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-125","Drawings & Installation Methods 2",NA
"10","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-126","Instrumentation 1",NA
"11","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-127","Canadian Electrical Code 2",NA
"12","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-128","Electrical Theory 2",NA
"13","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-129","Electronics 1",NA
"14","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","MATH-102","Mathematics 2",NA
"15","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","COMM-170/171","College Communication 2",NA
"16","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-123","Electronics 2",NA
"17","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-215","Introduction to Programmable Logic Controllers",NA
"18","Centennial College of Applied Arts and Technology","Electrical Engineering Technology (Optional Co-op)","https://www.centennialcollege.ca/programs-courses/full-time/electrical-engineering-technology/","EET-216","Drawings & Installation Methods 3",NA
