"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-101","Court Clerk Criminal - OCJ/YCJ",NA
"2","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-103","Court Clerk - Family 1",NA
"3","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-106","Practicum 1/SCJ",NA
"4","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","KEYS-101","Keyboarding 1",NA
"5","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","LAWS-111","Introduction to Canadian Law",NA
"6","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","OAGN-115","Introduction to Word Processing",NA
"7","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","OAGN-118","Document Review & Proofreading",NA
"8","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-102","Communications - CTSS",NA
"9","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-111","Court Clerk - Family 2",NA
"10","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-112","Court Monitor",NA
"11","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-113","Clerk/POA",NA
"12","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","CTSS-114","Practicum 2/Ethics",NA
"13","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","KEYS-102","Keyboarding 2",NA
"14","Centennial College of Applied Arts and Technology","Court Support Services","https://www.centennialcollege.ca/programs-courses/full-time/court-support-services/","OAGN-116","Word Processing Applications",NA
