"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","GNED","General Education Elective",NA
"3","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-101","Power, Privilege and Oppression",NA
"4","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-102","Relational and Reflective Skills for Social Service Workers",NA
"5","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-103","Introduction to Social Service Work Practice",NA
"6","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-104","Fundamentals for Success as a Social Service Worker",NA
"7","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","COMM-170/171","College Communication 2",NA
"8","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"9","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-201","Social Issues and Political Process",NA
"10","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-202","Group Dynamics for Social Service Work",NA
"11","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-203","Power and Social Movements",NA
"12","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-204","Preparation for Practice",NA
"13","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","ENGL-206","Report Presentation for Community Service Workers",NA
"14","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-301","Social  Policy and Legislation",NA
"15","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-302","Community Development",NA
"16","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-303","Advanced Practice",NA
"17","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-304","Field Placement 1",NA
"18","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","GNED","General Education Elective",NA
"19","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-401","Field Seminar",NA
"20","Centennial College of Applied Arts and Technology","Social Service Worker","https://www.centennialcollege.ca/programs-courses/full-time/social-service-worker/","SSWR-402","Field Placement 2",NA
