"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","ACCT-123","Financial Accounting Concepts",NA
"2","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","BUSN-119","Fundamental of Business",NA
"3","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","COMM-160/161","College Communication 1",NA
"4","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","COMP-106","Applied Business Software 1",NA
"5","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","GNED","General Education Elective",NA
"6","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"7","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MKTG-116","Principles of Marketing",NA
"8","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","COMM-170/171","College Communication 2",NA
"9","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","COMP-126","Applied Business Software 2",NA
"10","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","GNED","General Education Elective",NA
"11","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","HRMT-301","Human Resources Management",NA
"12","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MATH-119","Mathematics of Finance II",NA
"13","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","BUSN-215","Career Planning",NA
"14","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","BUSN-333","Business Culture and Collaborative Practices",NA
"15","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","HRMT-300","Organizational Behaviour",NA
"16","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MGMT-222","Management Principles",NA
"17","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","OMGT-129","Introduction to Supply Chain and Business Operations",NA
"18","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","Semester 3 ELECT-B Options","Semester 3 ELECT-B Options",NA
"19","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MKTG-222","Retailing",NA
"20","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MKTG-229","Digital Marketing",NA
"21","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","ACCT-222","Management Accounting 1",NA
"22","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","BUSN-331","Business Law",NA
"23","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","ECON-205","Principles of Microeconomics",NA
"24","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","ELECT-B","Professional Business Elective",NA
"25","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MGMT-223","Customer-Centric Strategy",NA
"26","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","OMGT-229","Project Management Principles",NA
"27","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","Semester 4 ELECT-B Options","Semester 4 ELECT-B Options",NA
"28","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","INTL-220","International Business Concepts",NA
"29","Centennial College of Applied Arts and Technology","Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-online/","MKTG-223","Professional Selling",NA
