"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-105","Introduction to Canadian Politics",NA
"3","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-123","Introduction to Philosophy",NA
"4","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-129","Introduction to Psychology",NA
"5","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-130","Introduction to Sociology",NA
"6","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-160","Concepts in Humanities",NA
"7","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","COMM-170/COMM-171","College Communications 2",NA
"8","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-200","Twentieth Century History",NA
"9","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-220","Critical Thinking across Disciplines",NA
"10","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-240","Introductory Research Methods",NA
"11","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GART-244","Human Development",NA
"12","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GNED","General Education Elective",NA
"13","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","ENGL-237","Genocide Literature",NA
"14","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"15","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-312","Ethical Reasoning",NA
"16","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-315","Gender Studies",NA
"17","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-334","Social & Moral Issues",NA
"18","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LIB-001","Liberal Arts Elective",NA
"19","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","ENGL-235","Canadian Multicultural Literature",NA
"20","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","GNED","General Education Elective",NA
"21","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-401","Abnormal Psychology",NA
"22","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-411","Environmental Issues",NA
"23","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LART-469","Popular Culture",NA
"24","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/","LIB-002","Liberal Arts Elective",NA
"25","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/",NA,NA,NA
"26","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/",NA,NA,NA
"27","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/",NA,NA,NA
"28","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/",NA,NA,NA
"29","Centennial College of Applied Arts and Technology","Liberal Arts","https://www.centennialcollege.ca/programs-courses/full-time/liberal-arts/",NA,NA,NA
