"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","BUSN-119","Fundamental of Business",NA
"2","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","COMM-160/161","College Communication 1",NA
"3","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-101","Fashion History & Culture",NA
"4","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-102","Retail Buying",NA
"5","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-103","Fashion Industry Finance",NA
"6","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-104","Fashion Product Knowledge and Development",NA
"7","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-106","MS Office & Adobe Creative Suite",NA
"8","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","COMM-170/171","College Communication 2",NA
"9","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-202","Retail Math",NA
"10","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-203","Fashion Marketing and Promotion",NA
"11","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-204","Fashion Sourcing and Logistics",NA
"12","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-206","Fashion Seminar 1: Retail Environment",NA
"13","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","GNED","General Education Elective",NA
"14","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","MKTG-130","Consumer Psychology and Behaviour",NA
"15","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-301","Human Resource and Team Management",NA
"16","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-302","Strategy and Trend Analysis Capstone",NA
"17","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-303","Pricing and Costing Principles",NA
"18","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-304","Fashion Seminar 2: Fashion in a Digital World",NA
"19","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-305","Fashion Manufacturing Practices",NA
"20","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-306","Fashion Career Planning",NA
"21","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"22","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","ENTP-302","Creativity & Managing Innovation",NA
"23","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-400","Field Placement",NA
"24","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","FBMT-402","The Global Fashion Industry",NA
"25","Centennial College of Applied Arts and Technology","Fashion Business and Management","https://www.centennialcollege.ca/programs-courses/full-time/fashion-business-management/","GNED","General Education Elective",NA
