"","Institution","Program","Program_url","Code","Name","Description"
"32","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/","ENTP-302","Creativity & Managing Innovation",NA
"33","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/","MKTG-226","Marketing Analysis",NA
"34","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/","MKTG-233","Consumer Analysis",NA
"35","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/","MKTG-340","Strategic Marketing Planning",NA
"36","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"37","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"38","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"39","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"40","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"41","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"42","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"43","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"44","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"45","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"46","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"47","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"48","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"49","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"50","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"51","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"52","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"53","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"54","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"55","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"56","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"57","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"58","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"59","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"60","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"61","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"62","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"63","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
"64","Centennial College of Applied Arts and Technology","Business Administration – Marketing (Optional Co-op) (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-administration-marketing-online/",NA,NA,NA
