"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","ABEG-126","Occupational Health and Safety",NA
"2","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-111","Intro to Biological Systems",NA
"3","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-101","Chemistry 1",NA
"4","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","COMM-160/COMM-161","College Communications 1",NA
"5","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","GNED","General Education Elective",NA
"6","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","MATH-176","Mathematics for Applied Science",NA
"7","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-121","Microbiology",NA
"8","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-122","Microbiology Techniques",NA
"9","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-122","Lab Instrumentation",NA
"10","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-125","Inorganic Chem. for Microbiology",NA
"11","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","COMM-170/COMM-171","College Communications 2",NA
"12","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","MATH-186","Statistics for Applied Science",NA
"13","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-207","Microbiology Project 1",NA
"14","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-208","Food Microbiology",NA
"15","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-218","Food Microbiology Laboratory",NA
"16","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-121","Organic Chemistry",NA
"17","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-207","Analytical Chemistry",NA
"18","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","ENGL-250","Report Writing in a Technical Environment",NA
"19","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"20","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-206","Microbiology Project 2",NA
"21","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-209","Pharmaceutical Microbiology",NA
"22","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","BI-312","Recombinant DNA Technology",NA
"23","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","CH-222","Biochemistry 1",NA
"24","Centennial College of Applied Arts and Technology","Biotechnology","https://www.centennialcollege.ca/programs-courses/full-time/biotechnology/","GNED","General Education Elective",NA
