"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","BUSN-119","Fundamental of Business",NA
"2","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","COMM-160/161","College Communication 1",NA
"3","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","COMP-106","Applied Business Software 1",NA
"4","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"5","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","HRMT-301","Human Resources Management",NA
"6","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","MKTG-116","Principles of Marketing",NA
"7","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","COMM-170/171","College Communication 2",NA
"8","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","COMP-126","Applied Business Software 2",NA
"9","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-220","International Business Concepts",NA
"10","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","MATH-119","Mathematics of Finance II",NA
"11","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","OMGT-129","Introduction to Supply Chain and Business Operations",NA
"12","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","ACCT-123","Financial Accounting Concepts",NA
"13","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","ECON-302","Economics for Business & Management",NA
"14","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","GNED","General Education Elective",NA
"15","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-221","Customs Services and Compliance",NA
"16","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-222","Global Logistics",NA
"17","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-224","International Business Communications and Seminars",NA
"18","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-234","Corporate Social Responsibility in International Business",NA
"19","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","BUSN-313","Careers",NA
"20","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","GNED","General Education Elective",NA
"21","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-232","International Trade Research",NA
"22","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-233","Fundamentals of Freight Forwarding",NA
"23","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","INTL-303","International Financial Institutions and Trade Finance",NA
"24","Centennial College of Applied Arts and Technology","Business - International Business (Online)","https://www.centennialcollege.ca/programs-courses/full-time/business-international-business-online/","MKTG-332","International Marketing",NA
