"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-712","Sports Interviewing and Beat Reporting",NA
"2","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-713","Sports in Canada: The Field of Play",NA
"3","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-714","Sports Reporting 1",NA
"4","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-715","Sports Internet and Social Media",NA
"5","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-716","Sports Writing",NA
"6","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-717","Imaging",NA
"7","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-721","The Sportscast",NA
"8","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-722","Total Sports: Stats and Research",NA
"9","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-723","The Business of Sports",NA
"10","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-724","On-air Performance",NA
"11","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-726","The Feature for Sports Broadcast",NA
"12","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-727","Sports Public Relations",NA
"13","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-728","Sport Radio/Audio Production",NA
"14","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-733","Professional Placement Seminars",NA
"15","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-750","Field Placement",NA
"16","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-799","Storyworks",NA
"17","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","Academic Option","Academic Option",NA
"18","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-731","Sports Observer",NA
"19","Centennial College of Applied Arts and Technology","Sports Journalism","https://www.centennialcollege.ca/programs-courses/full-time/sports-journalism/","SPRT-732","Centennial Sports TV",NA
