"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","COMM-160/COMM-161","College Communications 1",NA
"2","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","GNED","General Education Elective",NA
"3","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","MATH-170","Technology Mathematics 2",NA
"4","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","PHYS-100","Physics",NA
"5","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-112","Electric Circuits",NA
"6","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-115","Computer Aided Drafting",NA
"7","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","COMM-170/COMM-171","College Communications 2",NA
"8","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","MATH-180","Technology Mathematics 3",NA
"9","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-121","Hydraulic Systems 1",NA
"10","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-122","Pneumatic Components",NA
"11","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-123","Statics",NA
"12","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-234","Electronic Devices",NA
"13","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","AMEG-212","Applied Ethics in Technology and the Environment",NA
"14","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"15","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","MT-120","Machine Shop",NA
"16","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-124","Digital Electronics",NA
"17","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-231","Hydraulic Systems 2",NA
"18","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-237","Robotic Devices",NA
"19","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ENGL-250","Report Writing in a Technical Environment",NA
"20","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","GNED","General Education Elective",NA
"21","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-240","Mechanics and Materials",NA
"22","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-241","Hydraulic Systems 3",NA
"23","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-242","PLC/Pneumatic Interfacing",NA
"24","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-243","Maintenance and Troubleshooting",NA
"25","Centennial College of Applied Arts and Technology","Electro-Mechanical Engineering Technician - Automation and Robotics","https://www.centennialcollege.ca/programs-courses/full-time/automation-and-robotics-technician/","ROBO-247","Robotic Applications",NA
