"","Institution","Program","Program_url","Code","Name","Description"
"1","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","ELC 1120","Electrical & Electronics I 1",NA
"2","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","HDM 1161","Trade Practices & Applications I 1",NA
"3","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","HDM 1170","Diesel Engines 1",NA
"4","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","WLD 1105","Welding and Oxyacetylene 1",NA
"5","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","MTH 1010","Trade Math I",NA
"6","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","ENG 1002","College Communications",NA
"7","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","HDM 1221","Hydraulics 1",NA
"8","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","HDM 1230","Fuel Systems 1",NA
"9","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","SSB 1100","Suspen/Steer/Brake Sys I Pneumatics 1",NA
"10","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","PWT 1210","Power Train Systems 1",NA
"11","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","WLD 1105","Welding and Oxyacetylene",NA
"12","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","ENG 1780","Applied Communication II",NA
"13","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1000","Fuel Systems II 1",NA
"14","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1001","Steering, Suspension & Brake S 1",NA
"15","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1002","Drive Train Systems 1",NA
"16","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1003","Trade Practices 1",NA
"17","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1004","Electrical/Electronics 1",NA
"18","Cambrian College of Applied Arts and Technology","Motive Power Technician – Truck and Coach","https://cambriancollege.ca/programs/motive-power-technician-truck-and-coach/","TCT 1005","Engine Systems 1",NA
