"","Institution","Program","Program_url","Code","Name","Description"
"1","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","MTH 1010","Trade Math I",NA
"2","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","ELC 1111","Electrical Fundamentals 1",NA
"3","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1101","Trade Practices",NA
"4","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1102","HVAC Controls I 1",NA
"5","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1103","Fuel Fundamentals and Codes 1",NA
"6","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","RAC 1100","Refrigeration I 1",NA
"7","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","ENG 1002","College Communications",NA
"8","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1201","Gas Pipe Fitter",NA
"9","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1202","HVAC Controls II 1",NA
"10","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1203","Appliance Efficiency 1",NA
"11","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 1204","Burners & Combustion Chambers 1",NA
"12","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","RAC 1200","Refrigeration II 1",NA
"13","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","ENG 1780","Applied Communication II",NA
"14","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2300","Appliance Conversions 1",NA
"15","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2301","Building as a System 1",NA
"16","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2302","Advanced HVAC Controls 1",NA
"17","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2303","Heating Systems 1",NA
"18","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2304","Water Heaters and Combi System 1",NA
"19","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2400","Air Conditioning & Heat Pumps 1",NA
"20","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2401","Forced Air Add-on Devices 1",NA
"21","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2402","Forced Air Systems 1",NA
"22","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2403","Hydronics 1",NA
"23","Cambrian College of Applied Arts and Technology","Heating, Ventilation and Air Conditioning Technician","https://cambriancollege.ca/programs/heating-ventilation-air-conditioning-technician/","HVA 2404","Space and Decorative Heaters 1",NA
