"","Institution","Program","Program_url","Code","Name","Description"
"1","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1100","General Chemistry I",NA
"2","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1101","General chemistry I 1",NA
"3","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","ENG 1002","College Communications",NA
"4","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","MTH 1050","Algebra I",NA
"5","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","PHY 1112","Physical Principles 1",NA
"6","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2455","O.H.S.A",NA
"7","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1201","General Chemistry II Lab 1",NA
"8","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1211","General Chemistry II 1",NA
"9","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","ENG 1754","Technical Communication",NA
"10","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","INT 3101","Instrumentation I for Chemists 1",NA
"11","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","MTH 1250","Algebra II",NA
"12","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1109","Mineral Processing 1",NA
"13","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1025","Physical Aspects of Chemistry 1",NA
"14","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2320","Analytical Chemistry 1",NA
"15","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2435","Chemical Instrumentation I 1",NA
"16","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","INT 2310","Instrumentation II 1",NA
"17","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","EPT 2408","Field Sampling Camp 1",NA
"18","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","MTH 2400","Calculus I",NA
"19","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2445","Smelting and Refining 1",NA
"20","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1008","Unit Operations & Calculations I 1",NA
"21","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2421","Analytical Chemistry II 1",NA
"22","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 3601","Chemical Instrumentation II 1",NA
"23","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","INT 3201","Instrumentation Practices for Chem 1",NA
"24","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","TEC 3501","Technical Report Research",NA
"25","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","MTH 2325","Technical Math III",NA
"26","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2335","Organic Chemistry I 1",NA
"27","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","WTR 2300","Water Treatment",NA
"28","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 2500","Co-op Work Placement and Report",NA
"29","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1009","Unit Operations & Calculations II 1",NA
"30","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 3635","Industrial Organic Chemistry 1",NA
"31","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 3653","Inorganic Chemistry 1",NA
"32","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","TEC 3601","Technical Report 1",NA
"33","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","MTH 3631","Calculus II",NA
"34","Cambrian College of Applied Arts and Technology","Chemical Engineering Technology","https://cambriancollege.ca/programs/chemical-engineering-technology-lab-and-process-control/","CHM 1029","Fluid Mechanics",NA
