"","Institution","Program","Program_url","Code","Name","Description"
"1","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","LDS 1201","Introduction to Learning Disabilities",NA
"2","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","AST 2050","Introduction to Assistive Technology",NA
"3","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","LST 1001","Introduction to Learning Strategies",NA
"4","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","PSY 1003","Concurrent Disorders, Mental Health & Addictions",NA
"5","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","COM 1003","Interp Comm. and Conflict Res.",NA
"6","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","AST 2060","Integrating Assistive Technology and Learning Strategies",NA
"7","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","LDS 1610","Learning Disabilities and Other Disorders",NA
"8","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","LDS 1005","Mental Health Accommodations",NA
"9","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","COM 1004","Comm. for Client Care",NA
"10","Cambrian College of Applied Arts and Technology","Applied Learning Disability Studies – Graduate Certificate","https://cambriancollege.ca/programs/applied-learning-disability-studies/","LDS 2000","Capstone - Applied Practice",NA
