"","Institution","Program","Program_url","Code","Name","Description"
"1","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1001","Intro to Crime and Intel Analy",NA
"2","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","DBA 1000","Database Mgmt & Warehousing",NA
"3","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","EXL 1002","Dashboards and Data Analysis",NA
"4","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","QMM 1001","Statistics for Data Analytics",NA
"5","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","ANA 1000","Foundations of Data Analytics",NA
"6","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","ANA 1001","Programming for Analytics",NA
"7","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1003","Intel Theories and Application",NA
"8","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1005","Appr. to the Study or Terroris",NA
"9","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1007","Professional Values and Ethics",NA
"10","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","BTA 1013","Communicating with Data",NA
"11","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","QMM 1002","Stats and Data Visualization",NA
"12","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1100","Anatomy of Major Case Investigation",NA
"13","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","FIN 1025","Financial Crime Risk Assessment",NA
"14","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","GIS 1025","GIS Mapping",NA
"15","Cambrian College of Applied Arts and Technology","Crime Analytics – Graduate Certificate","https://cambriancollege.ca/programs/crime-analyst/","CRI 1006","Capstone Applied Research Proj",NA
