"","Institution","Program","Program_url","Code","Name","Description"
"13","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","CAD 1003","Solid Modeling",NA
"14","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1153","Mechanical Lab 1",NA
"15","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","CAD 1200","Computer Aided Drafting II",NA
"16","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MTH 2325","Technical Math III",NA
"17","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","INT 1001","Instrumentation I",NA
"18","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1301","Dynamics of Machines",NA
"19","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1303","Strength of Materials",NA
"20","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1365","Industrial Design 2",NA
"21","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","CAD 1004","Advanced Solid Modelling",NA
"22","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1401","Advanced Structural Design",NA
"23","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1402","Materials and Processes",NA
"24","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1404","Mechanical Project Management",NA
"25","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1410","Codes and Standards",NA
"26","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1215","Engineering Operations Management",NA
"27","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1103","Mechanics of Machines",NA
"28","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MTH 1180","Advanced Calculus",NA
"29","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1225","Advanced Fluid Mechanics",NA
"30","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1160","Mechanical Lab I",NA
"31","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","RES 1100","Research Project I",NA
"32","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1230","Metrology and Quality Control",NA
"33","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1220","Advanced Strength of Materials",NA
"34","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1113","Advanced Mechanics of Machines",NA
"35","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1150","Machine Design",NA
"36","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","ENE 1101","Applied Thermodynamics",NA
"37","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","MCH 1161","Mechanical Lab II",NA
"38","Cambrian College of Applied Arts and Technology","Mechanical Engineering Technology","https://cambriancollege.ca/programs/mechanical-engineering-technology/","RES 1200","Research Project II",NA
